lon,lat,name,address,pname,cityname,business_area,type
116.113489,39.719754,天地华宇,良乡镇长虹西路33号首发物流院内3号库,北京市,北京市,,生活服务;物流速递;物流速递
116.112012,39.693702,金鑫物流,凯旋大街东50米,北京市,北京市,,生活服务;生活服务场所;生活服务场所
115.993853,39.656785,北京环球通图书物流有限公司石楼库,石楼镇工业区二街临21号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.069275,39.756554,北京鑫龙圣运输有限公司,西庄户北路,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.026673,39.601389,新邦物流(秀水新村东),岳琉路与京深路交叉路口东南侧(秀水新村东北侧),北京市,北京市,,生活服务;物流速递;物流速递
116.137879,39.674219,北京永诚必达物流有限公司,G107(京深路),北京市,北京市,,生活服务;物流速递;物流速递
115.979439,39.685833,北京京诚优品配送中转站,城关街道永安路26号108,北京市,北京市,房山城关,生活服务;生活服务场所;生活服务场所
115.945788,39.739699,北京盛豪兵伟货物运输有限公司,燕山凤凰亭北里1号楼,北京市,北京市,燕山,生活服务;物流速递;物流速递
115.864834,39.562933,多点拼团提货站,房易路,北京市,北京市,,生活服务;物流速递;物流速递
116.116412,39.722287,美家风尚科技(北京)有限公司物流中心,良乡镇长虹西路33号首发物流中心5号库,北京市,北京市,,生活服务;物流速递;物流速递
116.050595,39.716601,蜀海供应链,阎富路1号-A268阎村工业园区,北京市,北京市,,生活服务;物流速递;物流速递
116.073386,39.679933,京华腾货运有限公司,于庄村,北京市,北京市,窦店,生活服务;生活服务场所;生活服务场所
116.200845,39.606282,北京金博通达货运有限公司,金帝国际高尔夫俱乐部东南(公韩路),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.193612,39.605970,北京永达物流货运仓储运输公司,贾河村,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.047717,39.715482,北京外红国际物流有限公司,阎村工业园阎富路1号-326,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.110071,39.786129,烁宇豪一次性餐盒批发配送中心,新世纪联华超市西北,北京市,北京市,,生活服务;物流速递;物流速递
116.065765,39.728307,东方寰亚货运公司,阎村镇吴庄公交车站西北侧,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.095313,39.683218,佳远利达运输,阎村镇紫码路,北京市,北京市,窦店,生活服务;生活服务场所;生活服务场所
116.018450,39.691703,北京市金和储运有限责任公司,瓜市村东,北京市,北京市,,生活服务;物流速递;物流速递
115.962055,39.750295,北京燕山祥都货物装卸服务有限公司,燕山石化燕化岗北路4号,北京市,北京市,燕山,生活服务;生活服务场所;生活服务场所
116.071905,39.724349,北京中起伟业吊装运输有限公司,小董村桥与阎河路交叉口东50米,北京市,北京市,,生活服务;物流速递;物流速递|公司企业;公司;公司
116.161552,39.728637,德邦快递,良乡东路56号阳光邑上,北京市,北京市,良乡,生活服务;物流速递;物流速递
116.063454,39.658741,德邦快递(北京市房山区窦店营业点),窦店镇田家园新村二区底商7号,北京市,北京市,窦店,生活服务;生活服务场所;生活服务场所
116.113053,39.719591,华宇物流北京总公司,良乡镇长虹西路33号首发物流园内3号库,北京市,北京市,,生活服务;物流速递;物流速递
116.347652,39.873870,中铁特货运输有限责任公司,南滨河路71-2中铁商务大厦,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.378678,39.952501,中储粮储运公司,[],北京市,北京市,德胜门,生活服务;物流速递;物流速递
116.382163,39.939667,北京明顺货运搬家公司,弘善胡同乙1号,北京市,北京市,,生活服务;搬家公司;搬家公司
116.347137,39.873886,中铁集装箱运输有限责任公司(菜户营西街),鸭子桥路24号中铁商务大厦,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.332227,39.882546,华润医药商业物流配送中心(马连道东街店),广安门外街道马连道东街17号,北京市,北京市,红莲,生活服务;物流速递;物流速递
116.389761,39.889357,平顺搬家货运,天桥街道万明路3号,北京市,北京市,天桥,生活服务;搬家公司;搬家公司
116.339321,39.909288,搬家货运,三里河南七巷32号楼,北京市,北京市,月坛,生活服务;生活服务场所;生活服务场所
116.348687,39.874838,北京好友搬家货运有限公司,广安门南滨河路73号2号门,北京市,北京市,菜户营,生活服务;搬家公司;搬家公司
116.330403,39.882017,蓝眉山茶叶配货中心,茶马东路与茶马北街交叉口西北50米,北京市,北京市,广安门,生活服务;生活服务场所;生活服务场所
116.348355,39.881727,商维国际货运代理公司,南滨河路27号院7贵都国际中心A座7层709室,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.367431,39.934739,万家康物流,大觉胡同16号,北京市,北京市,西直门,生活服务;物流速递;物流速递
116.342201,39.937057,金旺源物流,西直门外南路22附近,北京市,北京市,动物园,生活服务;物流速递;物流速递
116.328093,39.894775,京铁物流,建工大厦附近,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.346087,39.917505,中储粮物流有限公司,月坛街道月坛北街26号恒华国际商务中心D座4楼,北京市,北京市,月坛,生活服务;物流速递;物流速递
116.358957,39.900631,中国邮政速递物流,西城宣武门西大街131号,北京市,北京市,复兴门,生活服务;邮局;邮政速递
116.330170,39.881987,德邦快递(茶马东路店),[],北京市,北京市,红莲,生活服务;物流速递;物流速递
116.348249,39.882953,中铁现代物流科技股份有限公司,椿树馆街与西二环交叉路口西南侧(金工宏洋大厦),北京市,北京市,广安门,生活服务;生活服务场所;生活服务场所
116.370522,39.883145,安迅物流,盆儿胡同甲1附近,北京市,北京市,白纸坊,生活服务;物流速递;物流速递
116.329937,39.882495,三元及递(太平桥配送中心),茶马北街1号院5号楼东南80米,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.394374,39.887162,速递物流大院,永安路121号,北京市,北京市,珠市口,生活服务;生活服务场所;生活服务场所
116.377815,39.884559,德邦物流(陶然亭店),菜市口大街6号院3-12号,北京市,北京市,,生活服务;物流速递;物流速递
116.347021,39.874571,中铁快运(北京白纸坊营业部),南滨河路71-2中铁商务大厦,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.325917,39.895868,中铁快运北京西站营业部托运处,莲花池东路,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.350526,39.810601,瀛海世纪物流,汉龙物流园,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.349769,39.813603,三晋物流,新发地汉龙南站中区6号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347015,39.811736,北京京利达物流有限公司,京开路汉龙南站大户型1号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.238680,39.850967,北京祥龙物流有限公司大件运输分公司,西道口站刘庄子路,北京市,北京市,,生活服务;物流速递;物流速递
116.315770,39.790696,福运通汽车运输有限公司,花乡高立庄636号花香国际家居南门,北京市,北京市,,生活服务;物流速递;物流速递
116.325327,39.834080,金海长恒物流有限公司,新房子村166号,北京市,北京市,,生活服务;物流速递;物流速递
116.348074,39.810761,神速威远物流,新发地汉龙南站南b区9号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350780,39.812270,广隆昌物流,新发地汉龙货运中心北二门左转33号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.379005,39.830094,北京大红门物流基地,马家堡路,北京市,北京市,大红门,生活服务;物流速递;物流速递
116.128471,39.833503,航天二院物流基地,王佐镇沙锅村路北350米,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.349222,39.813053,鑫京沈物流,花乡新发地汉龙南站物流中区2号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.251530,39.851664,北京外运陆运公司(丰台西路),丰台西路259号南门附近,北京市,北京市,,生活服务;物流速递;物流速递
116.347032,39.872888,中铁特货运输有限责任公司市场开发部,天伦北里8楼,北京市,北京市,广安门,生活服务;物流速递;物流速递
116.205160,39.847426,北京二七宏业汽车运输有限公司,杜家坎乙7号,北京市,北京市,长辛店,生活服务;物流速递;物流速递
116.261514,39.821165,北京龙盛丰物流中心,永合庄16号院,北京市,北京市,,生活服务;物流速递;物流速递
116.431637,39.859151,百福运通国际货运代理有限公司,芳群园四区22号金城中心1101室,北京市,北京市,方庄,生活服务;物流速递;物流速递
116.348558,39.809849,鑫江发物流,右安门街道新发地汉龙南站南B区22号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348330,39.808660,先迅达物流,新发地汉龙南站南C区65号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.247143,39.830811,丰西创达钢材物流中心,卢沟桥晓月西路7号,北京市,北京市,,生活服务;物流速递;物流速递
116.257699,39.879884,民祥水暖阀门仓储物流(双林东路),小屯双林东路1号,北京市,北京市,,生活服务;物流速递;物流速递
116.260443,39.850220,京西物流仓储服务中心,丰台西路41号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.193004,39.827741,北京二七长铁运输有限责任公司,长辛店光明里75号201室,北京市,北京市,长辛店,生活服务;物流速递;物流速递
116.255646,39.831488,北京西南兆隆物流有限公司,花乡榆树庄段庄116号北京西南,北京市,北京市,,生活服务;物流速递;物流速递
116.344271,39.821163,亿通空车配货,京开路中国农产品市场协会附近,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.284773,39.820835,中特物流,南四环西路188号十二区36,北京市,北京市,,生活服务;物流速递;物流速递
116.350359,39.810175,冀邮物流,汉龙物流园南C区37号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.305251,39.878077,富磊刚物流公司(7号货站),西局西路保利百合花园58-6号,北京市,北京市,,生活服务;物流速递;物流速递
116.347228,39.813217,北京泽翰通达物流有限公司,花乡新发地汉龙南站8号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347192,39.812874,内蒙古远征物流有限责任公司,汉龙南站大户型5号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.182237,39.805048,北京安能卓创货运代理有限公司,[],北京市,北京市,,生活服务;物流速递;物流速递
116.182622,39.838674,北京一路行货运有限公司,长兴路2号,北京市,北京市,长辛店,生活服务;物流速递;物流速递
116.379562,39.827864,大红门货运站,马家堡路北50米,北京市,北京市,大红门,生活服务;物流速递;物流速递
116.347071,39.809395,北京新发地菜篮子物流配送有限公司,花乡乡京良路新发地桥东,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.202410,39.801068,京粮物流,长辛店镇赵辛店964号,北京市,北京市,,生活服务;物流速递;物流速递
116.430310,39.858860,北京捷尔国际货运代理有限公司,方庄芳群园四区21号楼中北投资大厦126-128室,北京市,北京市,方庄,生活服务;生活服务场所;生活服务场所
116.326515,39.840757,瑞福物流有限公司,纪家庙168号,北京市,北京市,纪家庙村,生活服务;物流速递;物流速递
116.230639,39.845334,北京通盛伦货运有限公司,卢沟桥南里甲1号,北京市,北京市,,生活服务;物流速递;物流速递
116.350082,39.809683,德邦物流(新发地营业部),新发地汉龙南站货运中心南区B7号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.282794,39.822964,中铁特货大件运输有限责任公司,南四环西路188号七区24,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.235839,39.848742,中通快递丰台看丹中通,东关南侧一号院,北京市,北京市,,生活服务;物流速递;物流速递
116.165935,39.853315,德邦快递园博园经营分部,白草洼村302号,北京市,北京市,,生活服务;物流速递;物流速递
116.316276,39.855661,天地华宇,西国贸汽配城东门恒福街路南,北京市,北京市,,生活服务;物流速递;物流速递
116.348480,39.809566,长通物流,花乡乡新发地汉龙货运中心南站C区45号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348466,39.813038,中通快递南苑分部,海子公园南门对面,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.349798,39.810074,安能物流(新发地营业部),汉龙货运中心南C28,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348436,39.811400,北京福运腾达物流有限公司,新发地汉龙南站F区41号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348266,39.808126,北京城市之星建生物流有限公司丰台分公司,太平桥街道新发地汉龙南站南区C81号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.342253,39.844204,北京门顺达锁具配送中心(玉泉营店),玉泉营建材装饰市场南5厅12号,北京市,北京市,,生活服务;物流速递;物流速递
116.325210,39.893697,北京铁路局行包快运中心,广莲路7号,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.302291,39.827112,中世运(北京)国际物流有限公司,汽车博物馆东路1号院诺德中心二期5号楼12层,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.348354,39.809193,天意通快运,汉龙货运中心南B区17-1号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.399028,39.843962,北京胜日通达物流中心,溢云居宾馆24号院内,北京市,北京市,大红门,生活服务;物流速递;物流速递
116.346264,39.811108,鑫德隆物流,新发地汉龙南站558号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.335200,39.813569,新发地新达物流中心,新发地9号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.253653,39.859032,北京外运陆运有限公司(五里店),丰台西路五里店259号,北京市,北京市,,生活服务;物流速递;物流速递
116.327049,39.828146,北京翔龙合力搬家物流有限公司,花乡乡南四环丰台南路,北京市,北京市,,生活服务;搬家公司;搬家公司
116.339534,39.807362,京宏成运空车配货,京良路与黄陈路交叉口西北200米,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.152058,39.859500,北京恒源亿丰仓储有限公司第六货运物流仓储基地,大灰厂东路甲22号附近,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.311779,39.786037,花卉运输,京良路东200米盛芳国际花卉市场院内停车场,北京市,北京市,,生活服务;物流速递;物流速递
116.295711,39.796080,北京鹏旺鑫源配送中心,[],北京市,北京市,,生活服务;物流速递;物流速递
116.349158,39.809551,新石田储运,汉龙货运中心南区B4号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348984,39.808968,北京展亿翔物流有限公司,汉龙货运中心南B区24号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.349006,39.809858,北京鑫展望物流有限公司,汉龙南站南B区3号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.303053,39.795162,滴滴货运,新华国际中心c座502,北京市,北京市,,生活服务;物流速递;物流速递
116.183962,39.832123,北京立木运输有限公司,[],北京市,北京市,长辛店,生活服务;物流速递;物流速递
116.419776,39.795744,北京市发利达货物运输有限责任公司,东高地梅园西门44栋211层,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.350864,39.812487,洪城物流,新发地汉龙货运中心北区东排37-38号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.313326,39.792805,远洋骏达物流有限公司,高鑫家园东100米上海大众库,北京市,北京市,,生活服务;物流速递;物流速递
116.350597,39.811128,亿帮物流,京开高速(北京新发地汉龙货运中心),北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348766,39.808542,北京焕睿达物流有限公司,汉龙南站南B区25号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350919,39.812779,吉安腾达物流,汉龙北区46号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350584,39.810556,北京中盛凯亚货运公司,"京开辅路东200米,汉龙货运中心,精品6号",北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347350,39.813080,宝利丰物流,北京丰台区新发地汉龙物流园大户型七号院,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.311130,39.829565,广东顺速高铁物流有限公司北京铁路运输分公司,东旭国际中心C座2层212,北京市,北京市,,生活服务;物流速递;物流速递
116.293796,39.869899,北京迎春物流有限公司,万丰路300号2号楼B座615室,北京市,北京市,七里庄,生活服务;物流速递;物流速递
116.313181,39.792112,北京京顺宝物流有限公司,高鑫家园东一百米上海大众库,北京市,北京市,,生活服务;物流速递;物流速递
116.348778,39.808353,庆隆物流,花乡乡新发地汉龙货运中心南B区二十六号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348473,39.809484,京彭城物流,汉龙物流园南C区48号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350731,39.811922,盛利达物流,新发地汉龙货运中心27号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.360414,39.850398,北京首农物流有限公司,草桥东路2号农供应链管理有限公司,北京市,北京市,草桥,生活服务;物流速递;物流速递
116.348435,39.811372,北京鼎鑫速达物流有限公司,新发地汉龙物流中心F区43号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348416,39.811574,鑫熹伟晔物流,新发地汉龙货运中心南站F区37号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348038,39.810008,瑞诺世纪物流,新发地村汉龙货运南站南b区13号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350960,39.813184,汉龙货运服务中心,南苑街道新发地,北京市,北京市,新发地,生活服务;生活服务场所;生活服务场所
116.349219,39.813320,明达通业物流,卢球路鹅房村奥肯尼农行大牌坊左堤路南北畅通物流园内,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.349090,39.812976,富利达物流,新发地汉龙南站中区3号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348901,39.811844,大德物流,京开高速(北京新发地汉龙货运中心),北京市,北京市,新发地,生活服务;物流速递;物流速递
116.349605,39.813614,双利华辉物流,汉龙南站北区74号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348687,39.812251,铭岳物流,花乡新发地汉龙南站中区7号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348974,39.810119,北京御顺物流有限公司,新发地汉龙南站南C14号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347042,39.811971,丰通达物流,新发地汉龙南站2号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347086,39.812249,大庆北方物流,汉龙南站大户型3号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.436849,39.868420,北京鹤鸣搬家货运公司,芳城园3区5号楼,北京市,北京市,方庄,生活服务;搬家公司;搬家公司
116.294528,39.87791,新国线运输集团有限公司,卢沟桥广安路316号,北京市,北京市,,生活服务;物流速递;物流速递
116.399026,39.843807,泓源林物流中心,临泓路6号院西排37号铺,北京市,北京市,马家堡村,生活服务;物流速递;物流速递
116.436280,39.856714,北京金旅翼物流有限公司,南方庄1号院2号安富大厦1808,北京市,北京市,成寿寺社区,生活服务;物流速递;物流速递
116.436280,39.856714,毓柏双华国际运输服务有限公司,南方庄1号院2号安富大厦1006,北京市,北京市,成寿寺社区,生活服务;物流速递;物流速递
116.347852,39.813291,京广物流有限公司,新发地汉龙南站东区b区1号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.255838,39.831459,西南物流中心冷链事业部,段庄116号,北京市,北京市,,生活服务;物流速递;物流速递
116.260165,39.846179,北京西南物流中心东区,花乡刘庄子路(雨馨超市右侧胡同),北京市,北京市,,生活服务;物流速递;物流速递
116.340405,39.850974,北京双宇冷链物流,南三环西路85号院c座商务楼,北京市,北京市,,生活服务;物流速递;物流速递
116.340081,39.850913,西南郊冷冻厂物流配送,东方友谊商务楼,北京市,北京市,,生活服务;物流速递;物流速递
116.281315,39.832182,中铁快运股份有限公司(中核路),丰台科技园中核路9号,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.251792,39.877834,北京安路通托运有限责任公司,小屯路89号航天标准大厦11层,北京市,北京市,,生活服务;物流速递;物流速递
116.257681,39.833840,北京西南物流中心有限公司,花乡乡段庄86号西南物流中心南区,北京市,北京市,,生活服务;物流速递;物流速递
116.281271,39.875766,欧可铭电工北京物流中心,丰台路口甲215号万隆汇洋灯具灯饰时代北广场1927号,北京市,北京市,岳各庄,生活服务;物流速递;物流速递
116.250687,39.844906,西南物流西2区,西洪太庄169号,北京市,北京市,,生活服务;物流速递;物流速递
116.325033,39.893706,中铁快运股份有限公司北京分公司,北京西站南广场广莲路7号,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.331093,39.813218,大百鲜物流,花乡乡新发地北水嘉伦B厅,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.409318,39.845478,中国邮政速递物流,大红门南顶村甲41号,北京市,北京市,大红门,生活服务;邮局;邮政速递|生活服务;物流速递;物流仓储场地
116.249760,39.844900,西南物流西二区仓库,洪泰庄169号,北京市,北京市,,生活服务;物流速递;物流速递
116.306331,39.878803,行包托运,西局西路58号,北京市,北京市,,生活服务;物流速递;物流速递
116.379394,39.830344,北京货运中心,南四环中路130号,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.426985,39.858798,万龙振华国际物流公司,南三环东路23号1号楼天创盛方中心8层中段,北京市,北京市,方庄,生活服务;物流速递;物流速递
116.289302,39.823862,中国物流股份有限公司,南四环西路188号总部基地6区17号楼A座9至12层,北京市,北京市,科技园区,生活服务;生活服务场所;生活服务场所
116.335927,39.802182,九龙辉峰商贸有限公司,西红门总工会兴旺大街1号往东30米路北,北京市,北京市,西红门,生活服务;物流速递;物流速递
116.282309,39.868882,祥龙物流,西四环南路48号,北京市,北京市,,生活服务;物流速递;物流速递
116.313550,39.817930,恒安金创货运代理有限公司,樊羊路69号附近,北京市,北京市,,生活服务;物流速递;物流速递
116.249839,39.840383,北京西南物流中心,人民村68号,北京市,北京市,,生活服务;物流速递;物流速递
116.145265,39.817556,北京星航机电装备有限公司,云岗东王佐北路9号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.207029,39.828456,京津冀货物快运办理站(长辛店站),教堂胡同与长辛店大街交叉口西150米,北京市,北京市,长辛店,生活服务;物流速递;物流速递
116.260903,39.829519,北京西南物流中心南1区,民村路科技节能附近,北京市,北京市,,生活服务;物流速递;物流速递
116.257766,39.833490,北京西南物流中心南区,段庄86号,北京市,北京市,,生活服务;物流速递;物流速递
116.348219,39.811527,北京汉龙物流,京开路,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.362034,39.843297,三元及递草桥配送中心,北京市丰台区春季星空一号楼东北角三元及递底商,北京市,北京市,草桥,购物服务;综合市场;农副产品市场|生活服务;物流速递;物流速递
116.348207,39.835195,北京固废物流有限公司,新村街道草桥赵村店420号,北京市,北京市,草桥,生活服务;物流速递;物流速递
116.375931,39.840542,万家康物流,角门13号院一号楼外平房,北京市,北京市,角门,生活服务;物流速递;物流速递
116.231723,39.844103,北京宇通八方道路运输有限公司,卢沟桥南里甲2号院3号楼4层416室,北京市,北京市,,生活服务;物流速递;物流速递
116.171711,39.860187,中通快运,大灰厂东路(槐树岭4号院),北京市,北京市,,生活服务;物流速递;物流速递
116.420577,39.842864,德邦快递,南顶路与榴乡路交叉路口往西北约200米,北京市,北京市,大红门,生活服务;物流速递;物流速递
116.247550,39.848259,安能物流(丰台南五里店),刘庄子路(北京宏程顺达仓储有限公司东南侧),北京市,北京市,,生活服务;物流速递;物流速递
116.239745,39.870249,德邦快递卢沟桥营业部,卢沟桥乡新丰路88号巴厘岛公寓院内,北京市,北京市,,生活服务;物流速递;物流速递
116.351161,39.853545,德邦快递,西铁营西路(中汇国际文创园D座),北京市,北京市,,生活服务;物流速递;物流速递
116.402692,39.857734,北京中铁快运有限公司(南三环分公司),西木樨园7号楼,北京市,北京市,木樨园,生活服务;生活服务场所;生活服务场所
116.325042,39.893716,中铁快运北京西站南托运厅,广莲路7号中铁快运,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.325686,39.895953,中铁快运(北京西站营业部),莲花池东路118号,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.349679,39.809723,盛辉物流集团,京开高速(北京新发地汉龙货运中心),北京市,北京市,新发地,生活服务;物流速递;物流速递
116.399273,39.812013,北京巨辰物流有限公司,嘉禾庄路1号,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.301017,39.825730,北京金冠方舟纸业物流有限公司,花乡乡四环西路126号诺德中心二期11号楼36层,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.400158,39.837465,原龙河物流,南苑路与大红门西路交叉口西北100米,北京市,北京市,马家堡村,生活服务;物流速递;物流速递
116.389595,39.823425,北京锦荣货运有限公司,通久路北50米,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.347806,39.810939,汉龙货运中心南站,京开高速与新发地桥交叉口东南100米,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350673,39.819594,北京日月顺通物流,新发地海子公园停车场办公室23号,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.363685,39.850127,格格货站,北甲地路6号院玺萌丽苑,北京市,北京市,马家堡村,生活服务;物流速递;物流速递
116.347087,39.872881,中铁特货汽车物流有限责任公司(菜户营西街店),太平桥街道菜户营桥北天伦北里8号楼,北京市,北京市,太平桥,生活服务;物流速递;物流速递
116.260681,39.850294,宏兴中发物流公司,卢沟桥街道丰台西路程庄子85号京西物流中心,北京市,北京市,,生活服务;物流速递;物流速递
116.342999,39.814864,北京新发地国际绿色物流区,新发地桥北京开辅路,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.286164,39.805013,德邦快递(芦花路店),芦花路欣葆家园一区底商A-09号,北京市,北京市,,生活服务;物流速递;物流速递
116.180392,39.803939,德邦(北京丰台区云岗路快递分部),云岗镇云岗路199号,北京市,北京市,,生活服务;物流速递;物流速递
116.348760,39.811796,汉龙货运中心南站东排,花乡乡汉龙南站558号北京新发地汉龙货运中心汉龙货运中心南站东排,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.311771,39.821016,天地华宇,樊羊路69号2-378,北京市,北京市,,生活服务;物流速递;物流速递
116.289347,39.823843,中散集物流有限公司(北京办公室),南四环西路188号6区17号楼A座4层,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.289228,39.824273,北京诚通物流有限公司,南四环西路188号总部基地六区17号楼中国诚通大厦A座,北京市,北京市,科技园区,生活服务;物流速递;物流速递
116.347867,39.809142,胜隆物流,京开高速与京良路交叉路口往东约200米,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348030,39.810243,新速物流,新发地汉龙货运中心南B区12号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.464626,39.856056,中铁物流集团,吕营大街(北京市朝阳区三环肿瘤医院东南侧约50米),北京市,北京市,十八里店,生活服务;物流速递;物流速递
116.330076,39.836403,小胖熊物流配送中心-南库,火车头企业园45号院4库-7,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.270106,39.820088,振四海物流永合庄3号,看杨路(北京市丰台区永河庄骨灰堂),北京市,北京市,,生活服务;物流速递;物流速递
116.350868,39.812608,赋兴腾达物流,京开高速(北京新发地汉龙货运中心),北京市,北京市,新发地,生活服务;物流速递;物流速递
116.351319,39.812493,华宇配货站,新宫商业二街,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.319062,39.784035,北京小车物流有限公司,宏康路,北京市,北京市,,生活服务;物流速递;物流速递
116.348978,39.810977,北京新发地汉龙货运,[],北京市,北京市,新发地,生活服务;物流速递;物流速递
116.347292,39.809798,好运来物流有限公司,京开高速与京良路交叉路口往东北约200米,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.351004,39.813016,新昌物流,新宫商业二街,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.348020,39.810360,北京冀中运输有限公司,新发地汉龙市场南B区11号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.350399,39.813597,恒达李博物流北京分公司,京开高速(北京新发地汉龙货运中心),北京市,北京市,,生活服务;物流速递;物流速递
116.331161,39.802560,天镇县绿泽园配送中心,京良路(北京新发地国际名酒城),北京市,北京市,,生活服务;物流速递;物流速递
116.405386,39.849940,泓泰物资配送中心,大红门路28东90米,北京市,北京市,大红门,生活服务;物流速递;物流速递
116.348420,39.808999,京北物流,新发地汉龙物流园南区C55号,北京市,北京市,新发地,生活服务;物流速递;物流速递
116.314558,39.794006,辽运通轿车托运物流北京花乡营业部,樊羊路588号老车易拍院内,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.351855,39.822648,铭诚物流(丰台区新发地总部),南苑西路铁道西边路北,北京市,北京市,南苑,生活服务;物流速递;物流速递
116.282870,39.879535,中国-以色列(酒泉)绿色生态产业园戈壁产品配送中心,[],北京市,北京市,岳各庄,生活服务;物流速递;物流速递
